Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
53.225.11,False,True,201604,European Sculpture and Decorative Arts,Tapestry,Shepherds and Shepherdesses Dancing from a set of Mythological Subjects after Giulio Romano,"French, Paris",,,,,Manufactory|Maker|Artist|Designer|Artist|Patron,Woven in the|Woven in the workshop directed by|Cartoon painted by|Probably designed by|Designed after a drawing attributed to|Commissioned for,"Manufacture Nationale des Gobelins|Jean Le Febvre the Elder|Pierre Monier|Antoine Coypel|Giulio Romano|Louis XIV, King of France","French, established 1662|active 1662–1700|French, Blois 1641–1703 Paris|French, Paris 1661–1722 Paris|Italian, Rome 1499?–1546 Mantua|French, Saint-Germain-en-Laye 1638–1715 Versailles",", possibly","Manufacture Nationale des Gobelins|Le Febvre Jean the Elder|Monier, Pierre|Coypel, Antoine|Giulio Romano|Louis XIV, King of France",French|French|French|Italian|French,1662      |1662      |1641      |1661      |1499      |1638      ,1799      |1700      |1703      |1722      |1546      |1715      ,"designed 1684–86, woven 1689–92",1684,1692,"Wool, silk, metal thread (20-26 warps per inch, 8-12 per cm.)",12 ft. × 11 ft. 6 in. (365.8 × 350.5 cm),"Gift of Julia A. Berwind, 1953",,,,,,,,,,,,Textiles-Tapestries,,http://www.metmuseum.org/art/collection/search/201604,2019-04-04T04:52:49.54Z,Men|Women|Dancing|Trees|Shepherds
65.6.13,False,True,204523,European Sculpture and Decorative Arts,Plate,Plate with seated woman reading to a child,"Italian, Deruta",,,,,Artist|Artist,After a drawing by|After a print by,Raphael (Raffaello Sanzio or Santi)|Marco Dente,"Italian, Urbino 1483–1520 Rome|Italian, Ravenna, active by 1515–died 1527 Rome",,"Raphael (Raffaello Sanzio or Santi)|Dente, Marco",,1483      |1515      ,1520      |1527      ,ca. 1530,1525,1535,"Maiolica (tin-glazed earthenware), lustered",Overall (confirmed): 3 3/8 × 17 1/2 in. (8.6 × 44.5 cm),"Gift of J. Pierpont Morgan, by exchange, 1965",,,,,,,,,,,,Ceramics-Pottery,,http://www.metmuseum.org/art/collection/search/204523,2019-04-27T03:00:45.603Z,Children|Women|Reading
68.162a–m,False,True,205080,European Sculpture and Decorative Arts,Tester bed,Tester bed,"Italian, Tuscany and Florence",,,,,Artist,,Italian (Florentine) Painter,,,Italian (Florentine) Painter,Italian,,,late 16th–second quarter 17th century,1585,1650,"Walnut, partly painted and gilded, paintings on canvas","bed: 104 x 93 x 70-1/2 in.  (264.2 x 236.2 x 179.1 cm);
painting panel: 95 x 70 1/2 in. (241.3 x 179.1 cm)","Gift of Mr. and Mrs. Alan S. Hartman, 1968",,,,,,,,,,,,Woodwork-Furniture|Paintings,,http://www.metmuseum.org/art/collection/search/205080,2019-02-01T10:50:49.477Z,Beds
1971.4.1,False,True,205309,European Sculpture and Decorative Arts,Harpsichord,Harpsichord (part of a set),Italian,,,,,Artist,Painting under the lid attributed to,Crescenzio Onofri,"Italian, Rome after 1632–after 1712 Florence",,"Onofri, Crescenzio",Italian,1632      ,1712      ,possibly 19th–20th century,1800,1999,Gilded and painted wood,H. (with top raised) 66-1/2 x W. (of keyboard) 34 x D. 51-1/2 in.  (168.9 x 86.4 x 130.8 cm),"Gift of Madame Lilliana Teruzzi, 1971",,,,,,,,,,,,Woodwork-Furniture|Chordophone-Zither-plucked-harpsichord|Paintings,,http://www.metmuseum.org/art/collection/search/205309,2019-09-05T04:39:54.57Z,
1976.155.11,False,True,206412,European Sculpture and Decorative Arts,Snuffbox,Snuffbox,"French, Paris",,,,,Maker|Artist,Miniature after a painting by,Daniel Govaers (or Gouers)|Rosalba Carriera,"French, master 1717, active 1736|Italian, Venice 1673–1757 Venice",,"Govaers, Daniel|Carriera, Rosalba",French|Italian,1681      |1673      ,1766      |1757      ,1732–38,1732,1738,"Gold, ivory",Overall: 1 × 3 5/16 × 2 5/16 in. (2.5 × 8.4 × 5.9 cm),"Gift of Mr. and Mrs. Charles Wrightsman, 1976",,,,,,,,,,,,Metalwork-Gold and Platinum,,http://www.metmuseum.org/art/collection/search/206412,2019-09-06T04:59:11.04Z,Birds|Portraits|Women
1982.60.279,False,True,207160,European Sculpture and Decorative Arts,Group,The Washerwoman,"Italian, Naples (Capodimonte)",,,,,Modeler|Artist|Artist|Manufactory,After a print by|After a painting by,Giuseppe Gricci|Charles Nicolas Cochin I|Jean Siméon Chardin|Capodimonte Porcelain Factory,"Italian, ca. 1700–1770|French, Paris 1688–1754 Paris|French, Paris 1699–1779 Paris|Italian, 1740/43–1759",,"Gricci, Giuseppe|Cochin, Charles Nicolas, I|Chardin, Jean Siméon|Capodimonte Porcelain Factory",French|French,1695      |1688      |1699      |1740      ,1775      |1754      |1779      |1759      ,ca. 1752–58,1747,1763,Soft-paste porcelain,Height: 7 3/16 in. (18.3 cm),"The Jack and Belle Linsky Collection, 1982",,,,,,,,,,,,Ceramics-Porcelain,,http://www.metmuseum.org/art/collection/search/207160,2019-04-27T03:00:45.603Z,Boys|Women|Working
1982.315,False,True,207312,European Sculpture and Decorative Arts,Painting,Three dancing nymphs and a reclining cupid in a landscape,British,,,,,Artist,Attributed to,Antonio Zucchi,"Italian, Venice 1726–1796 Rome",,"Zucchi, Antonio",Italian,1726      ,1796      ,ca. 1772,1767,1777,"Oil on paper, attached to a plaster ceiling roundel","Diameter (without plaster frame): 41 3/4 in. (106 cm);
Diameter (with plaster frame): 54 in. (137.2 cm);
Depth: 6 1/2 in. (16.5 cm)","Rogers Fund, 1982",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/207312,2019-02-01T10:50:49.477Z,Musical Instruments|Dancing|Cupid|Nymphs|Landscapes
1998.238,False,True,209116,European Sculpture and Decorative Arts,Frieze part,Frieze fragment,"Italian, Rome",,,,,Artist,Follower of,Polidoro da Caravaggio,"Italian, Caravaggio ca. 1499–ca. 1543 Messina",,"Caravaggio, Polidoro da",Italian,1494      ,1548      ,ca. 1520–35,1515,1540,Oil on canvas,Overall: 38 3/16 × 56 5/16 in. (97 × 143 cm),"Gift of Gioia and Marcello Aldega, 1998",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209116,2019-05-22T03:00:45.347Z,Men|Women
14.114.1,False,True,209257,European Sculpture and Decorative Arts,Ceiling panel,Putto with garlands,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,Italian,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 37 × 42 1/2 in. (94 × 108 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209257,2019-08-15T17:33:38.683Z,Garlands|Putti
14.114.2,False,True,209258,European Sculpture and Decorative Arts,Ceiling panel,Putto with garlands,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 35 5/8 × 42 3/8 in. (90.5 × 107.6 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209258,2019-08-15T17:33:38.683Z,Boys
14.114.3,False,True,209259,European Sculpture and Decorative Arts,Ceiling panel,Putto with garlands,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 37 × 42 1/2 in. (94 × 108 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209259,2019-08-15T17:33:38.683Z,Garlands|Cupid
14.114.4,False,True,209260,European Sculpture and Decorative Arts,Ceiling panel,Putto with garlands,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 35 7/16 × 42 3/8 in. (90 × 107.6 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209260,2019-08-15T17:33:38.683Z,Cupid
14.114.5,False,True,209261,European Sculpture and Decorative Arts,Ceiling panel,Rape of Proserpine,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 31 × 31 3/4 in. (78.7 × 80.6 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209261,2019-08-15T17:33:38.683Z,Mythology|Suffering|Men|Women|Putti|Horses|Chariots
14.114.6,False,True,209262,European Sculpture and Decorative Arts,Ceiling panel,Chariot of Apollo,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 31 × 30 1/8 in. (78.7 × 76.5 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209262,2019-08-15T17:33:38.683Z,Horses|Apollo|Chariots
14.114.7,False,True,209263,European Sculpture and Decorative Arts,Ceiling panel,Triumph of Mars,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 31 × 31 7/8 in. (78.7 × 81 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209263,2019-08-15T17:33:38.683Z,Mars|Horses|Chariots
14.114.8,False,True,209264,European Sculpture and Decorative Arts,Ceiling panel,The Chariot of Ceres,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 31 × 30 1/8 in. (78.7 × 76.5 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209264,2019-08-15T17:33:38.683Z,Dragons|Ceres|Chariots
14.114.9,False,True,209265,European Sculpture and Decorative Arts,Ceiling panel,Triumph of Cybele,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 30 × 28 in. (76.2 × 71.1 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209265,2019-08-15T17:33:38.683Z,Women|Lions|Trees|Carriages
14.114.10,False,True,209266,European Sculpture and Decorative Arts,Ceiling panel,Triumph of Alexander,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 30 1/4 × 28 1/2 in. (76.8 × 72.4 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209266,2019-08-15T17:33:38.683Z,Armor|Men|Women|Elephants
14.114.11,False,True,209267,European Sculpture and Decorative Arts,Ceiling panel,Triumph of Amphitrite,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 30 1/2 × 28 in. (77.5 × 71.1 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209267,2019-08-15T17:33:38.683Z,Horns|Dolphins|Chariots
14.114.12,False,True,209268,European Sculpture and Decorative Arts,Ceiling panel,Triumph of a Warrior,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 30 1/8 × 28 in. (76.5 × 71.1 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209268,2019-08-15T17:33:38.683Z,Men|Horses|Chariots
14.114.22,False,True,209269,European Sculpture and Decorative Arts,Ceiling panel,Venus and Cupid,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Diameter: 19 3/8 in. (49.2 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209269,2019-08-15T17:33:38.683Z,Cupid|Venus
14.114.21,False,True,209270,European Sculpture and Decorative Arts,Ceiling panel,The Three Graces,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Diameter: 19 3/8 in. (49.2 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209270,2019-08-15T17:33:38.683Z,Greek Figures
14.114.20,False,True,209271,European Sculpture and Decorative Arts,Ceiling panel,Jupiter and Antiope,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Diameter: 19 3/8 in. (49.2 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209271,2019-08-15T17:33:38.683Z,Female Nudes|Jupiter
14.114.19,False,True,209272,European Sculpture and Decorative Arts,Ceiling panel,"Bacchus, Pan and Silenus","Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Diameter: 19 3/8 in. (49.2 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209272,2019-08-15T17:33:38.683Z,Silenus|Bacchus|Plants
14.114.18,False,True,209273,European Sculpture and Decorative Arts,Ceiling panel,Rape of Europa,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 17 1/2 × 41 3/8 in. (44.5 × 105.1 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209273,2019-08-15T17:33:38.683Z,Europa|Cows
14.114.17,False,True,209274,European Sculpture and Decorative Arts,Ceiling panel,Hercules and Omphale,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 17 1/4 × 39 in. (43.8 × 99.1 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209274,2019-08-15T17:33:38.683Z,Hercules|Cows|Rams|Sheep
14.114.16,False,True,209275,European Sculpture and Decorative Arts,Ceiling panel,Helle on a Ram,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 24 3/8 × 39 in. (61.9 × 99.1 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209275,2019-08-15T17:33:38.683Z,Women|Putti|Dolphins|Rams
14.114.15,False,True,209276,European Sculpture and Decorative Arts,Ceiling panel,Judgment of Paris,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",,"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209276,2019-08-15T17:33:38.683Z,Men|Female Nudes
14.114.13,False,True,209277,European Sculpture and Decorative Arts,Ceiling panel,Galatea (?),"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 24 7/8 × 39 3/8 in. (63.2 × 100 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209277,2019-08-15T17:33:38.683Z,Women|Cupid|Horses
14.114.14,False,True,209278,European Sculpture and Decorative Arts,Ceiling panel,Hunt of the Calydonian Boar,"Italian, Umbria",,,,,Artist,,Pinturicchio,"Italian, Perugia 1454–1513 Siena",,Pinturicchio,,1454      ,1513      ,ca. 1509,1504,1514,"Fresco, transferred to canvas and attached to wood panels",Overall: 24 7/8 × 40 7/8 in. (63.2 × 103.8 cm),"Rogers Fund, 1914",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209278,2019-08-15T17:33:38.683Z,Men|Hunting|Boars|Dogs
1998.204,False,True,209283,European Sculpture and Decorative Arts,Frieze part,Military Procession,"Italian, Rome",,,,,Artist,Follower of,Polidoro da Caravaggio,"Italian, Caravaggio ca. 1499–ca. 1543 Messina",,"Caravaggio, Polidoro da",Italian,1494      ,1548      ,second half 16th century,1550,1599,Oil on canvas,Overall: 37 3/8 × 65 in. (94.9 × 165.1 cm),"Rogers Fund, 1999",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/209283,2019-02-01T10:50:49.477Z,Men|Elephants
88.3.8,False,True,212584,European Sculpture and Decorative Arts,Tapestry,Head of the Virgin (Mater Dolorosa),"Italian, Rome",,,,,Manufactory|Artist,Woven at the|Design derived from a painting after,San Michele|Guido Reni,"Italian, Bologna 1575–1642 Bologna",workshop,"San Michele|Reni, Guido",Italian,1575      ,1642      ,mid-18th century,1730,1765,"Wool, silk (19-20 warps per inch, 8 per cm.)",18 1/4 × 15 1/4 in. (46.4 × 38.7 cm),"Gift of Coudert Brothers, 1888",,,,,,,,,,,,Textiles-Tapestries,,http://www.metmuseum.org/art/collection/search/212584,2019-07-11T04:57:01.927Z,Heads|Profiles|Virgin Mary
88.3.107,False,True,212610,European Sculpture and Decorative Arts,Tapestry,Bust of the Virgin,"Italian, Rome",,,,,Manufactory|Artist|Designer,Woven at the|Design may be derived from a painting by|Design sometimes attributed to,San Michele|Guido Reni|Francesco Trevisani,"Italian, Bologna 1575–1642 Bologna|Italian, Capodistria 1656–1746 Rome",workshop,"San Michele|Reni, Guido|Trevisani, Francesco",Italian|Italian,1575      |1656      ,1642      |1746      ,mid-18th century,1730,1765,"Silk, wool (28-29 warps per inch, 10-11 per cm.)",14 1/4 × 11 1/2 in. (36.2 × 29.2 cm),"Gift of Coudert Brothers, 1888",,,,,,,,,,,,Textiles-Tapestries,,http://www.metmuseum.org/art/collection/search/212610,2019-07-11T04:57:01.927Z,Portraits|Virgin Mary
44.63.4,False,True,227028,European Sculpture and Decorative Arts,Tapestry,The Last Supper,"Netherlandish, Brussels",,,,,Designer|Maker|Artist|Artist|Artist|Artist,Woven by|Related to paintings by|Related to an embroidered orphrey by|Related to a 1523 print of the Last Supper by|Related to an engraving of the Last Supper by,Michiel Coxie (I)|Unknown|Pieter Coecke van Aelst|Barthélemy van den Kerckhove|Albrecht Dürer|Marcantonio Raimondi,"Netherlandish, Mechelen ca. 1499–1592 Mechelen|Netherlandish, Aelst 1502–1550 Brussels|German, Nuremberg 1471–1528 Nuremberg|Italian, Argini (?) ca. 1480–before 1534 Bologna (?)",", prob.|and his pupil, Willem Key|(Judas, Christ, vessel on floor)","Coxie, Michiel, (I)|Unknown|Coecke van Aelst, Pieter|Kerckhove Barthélemy van den|Dürer, Albrecht|Raimondi, Marcantonio",Flemish|Netherlandish|German|Italian,1494      |1502      |1471      |1475      ,1592      |1550      |1528      |1534      ,1540–45,1540,1545,"Wool, silk, silver-gilt, silver thread (18-19 warps per inch, 7-8 per cm.)",H. 123 x W. 115 inches (312.4 x 292.1 cm),"Fletcher Fund, 1944",,,,,,,,,,,,Textiles-Tapestries,,http://www.metmuseum.org/art/collection/search/227028,2019-05-22T03:00:45.347Z,Birds|Owls|Dogs|Apostles|Jesus|Last Supper
"49.86.1, .2",False,True,227472,European Sculpture and Decorative Arts,Tablecloth and napkin,Tablecloth and napkin,Swiss,,,,,Artist,Related to paintings by,Titian (Tiziano Vecellio),"Italian, Pieve di Cadore ca. 1485/90?–1576 Venice",,Titian (Tiziano Vecellio),Italian,1485      ,1576      ,ca. 1900,1895,1905,Silk on linen,.1: Diam. 60 inches (152.4 cm),"Gift of Mrs. Anna Nanette Block and Edgar S. Block, in memory of Justus Block, 1949",,,,,,,,,,,,Textiles-Embroidered,,http://www.metmuseum.org/art/collection/search/227472,2019-04-27T03:00:45.603Z,
