Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
29.100.454,False,True,40349,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,,Hishikawa Moronobu,"Japanese, died 1694",,Hishikawa Moronobu,Japanese,,1694      ,,1618,1694,Matted painting; ink and color on paper,"Overall: 25 5/8 x 12 13/16 in. (65.1 x 32.5 cm)
Image: 23 7/16 x 11 3/8 in. (59.5 x 28.9 cm)
Mat: 29 3/8 x 17 1/4 in. (74.6 x 43.8 cm)","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40349,2019-02-01T10:50:49.477Z,Women|Dragons
29.100.527,False,True,40351,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Ogata Kenzan,"Japanese, 1663–1743",,Ogata Kenzan,Japanese,1663      ,1743      ,18th century,1700,1743,Hanging scroll; ink and color on paper,10 1/4 x 13 3/8 in. (26 x 34 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40351,2019-04-02T03:00:47.7Z,Flowers
29.100.537,False,True,40352,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Utagawa Kuniyoshi,"Japanese, 1797–1861",,Utagawa Kuniyoshi,Japanese,1797      ,1861      ,19th century,1800,1861,Matted; ink and color on silk,16 1/2 x 23 1/2 in. (41.9 x 59.7 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40352,2019-02-01T10:50:49.477Z,Musical Instruments|Women
29.100.453,False,True,40353,Asian Art,Painting,,Japan,Edo period (1615–1868),,,,Artist,After,Sesson Shūkei,ca. 1504–ca. 1589,,Sesson Shūkei,Japanese,1504      ,1589      ,probably 19th century,1800,1868,Matted painting; ink on paper,Image: 16 1/2 x 20 in. (41.9 x 50.8 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40353,2019-02-01T10:50:49.477Z,Birds|Trees
29.100.512,False,True,40354,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,In the Style of,Ogata Kenzan,"Japanese, 1663–1743",,Ogata Kenzan,Japanese,1663      ,1743      ,dated 1741,1741,1741,Hanging scroll; ink and color on paper,12 x 17 3/4 in. (30.5 x 45.1 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40354,2019-02-01T10:50:49.477Z,Flowers|Leaves
1978.213,False,True,40356,Asian Art,Drawing,十一面観音像下絵|Drawing of Eleven-headed Kannon,Japan,Edo period (1615–1868),,,,,,,,,,,,,17th century,1600,1699,Matted drawing; ink on paper,20 1/2 x 36 3/4 in. (52 x 93.4 cm),"Gift of Phyllis Connard Williams, 1978",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40356,2019-04-02T03:00:47.7Z,Bodhisattvas|Buddhism
22.33.1,False,True,40427,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,,,,,,,,,,late 17th century,1667,1699,Hanging scroll; ink and color on silk,64 9/16 x 40 11/16 in. (164 x 103.4 cm),"Gift of Edward B. Bruce, 1922",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40427,2019-02-01T10:50:49.477Z,Ducks|Eagles|Swans
60.106,False,True,40449,Asian Art,Hanging scroll,,probably Japan,,,,,Artist,,Unidentified Artist,,Japanese (?),Unidentified Artist,,,,16th–17th century,1500,1699,Hanging scroll; ink and color on paper,"Image: 34 3/4 x 21 1/2 in. (88.3 x 54.6 cm)
Overall with mounting: 75 1/4 x 29 in. (191.1 x 73.7 cm)
Overall with knobs: 75 1/4 x 31 1/2 in. (191.1 x 80 cm)","Seymour Fund, 1960",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40449,2019-04-27T04:45:44.603Z,Buddhism|Buddha
57.156.2,False,True,40450,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Attributed to,Unkoku Tōetsu,"Japanese, active second half 17th century",,Unkoku Tōetsu,Japanese,1650      ,1699      ,late 17th century,1667,1699,Hanging scroll; ink on paper,50 3/4 x 18 3/4 in. (128.9 x 47.6 cm),"Seymour Fund, 1957",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40450,2019-02-01T10:50:49.477Z,Horses
1975.268.69,False,True,40459,Asian Art,Hanging scroll,伊藤若沖筆　葡萄双鶏図|Hen and Rooster with Grapevine,Japan,Edo period (1615–1868),,,,Artist,,Itō Jakuchū,"Japanese, 1716–1800",,Itō Jakuchū,Japanese,1716      ,1800      ,1792,1792,1792,Hanging scroll; ink and color on silk,"Image: 40 1/8 x 16 1/4 in. (101.9 x 41.3 cm)
Overall with mounting: 72 3/4 x 21 3/8 in. (184.8 x 54.3 cm)
Overall with knobs: 72 3/4 x 23 3/4 in. (184.8 x 60.3 cm)","The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40459,2019-02-01T10:50:49.477Z,Chickens|Grapes|Roosters
1985.97,False,True,40462,Asian Art,Hanging scroll,伊藤若冲筆 無染浄善 (丹崖) 賛 豌豆豆図|Bean Vine,Japan,Edo period (1615–1868),,,,Calligrapher|Artist,Inscribed by,Musen Jōzen|Itō Jakuchū,"Japanese, 1693–1764|Japanese, 1716–1800",,Musen Jōzen|Itō Jakuchū,Japanese|Japanese,1693      |1716      ,1764      |1800      ,mid-18th century,1734,1766,Hanging scroll; ink on paper,"Image: 49 1/2 x 18 7/8 in. (125.7 x 47.9 cm)
Overall with mounting: 75 5/8 x 24 1/4 in. (192.1 x 61.6 cm)
Overall with knobs: 75 5/8 x 26 1/2 in. (192.1 x 67.3 cm)","Purchase, Lita Annenberg Hazen Charitable Trust Gift, in honor of Cynthia and Leon Polsky, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/40462,2019-02-01T10:50:49.477Z,Leaves|Vines
36.100.26,False,True,42314,Asian Art,Hanging scroll,三味線持つ美人図|Female Entertainer with Shamisen,Japan,Edo period (1615–1868),,,,Artist,,Teisai Hokuba,"Japanese, 1771–1844",,Teisai Hokuba,Japanese,1771      ,1844      ,early 19th century,1800,1828,Hanging scroll; ink and color on paper,31 1/8 x 11 1/4 in. (79.1 x 28.6 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42314,2019-02-01T10:50:49.477Z,Musical Instruments|Women
1975.268.41,False,True,42342,Asian Art,Hanging scroll,山水図|Landscape,Japan,Muromachi period (1392–1573),,,,Artist,,Maejima Sōyū,active mid-16th century,,Maejima Sōyū,Japanese,1536      ,1570      ,16th century,1500,1573,Hanging scroll; ink and color on paper,"Image: 20 1/4 × 13 5/8 in. (51.4 × 34.6 cm)
Overall with mounting: 55 3/4 × 18 3/4 in. (141.6 × 47.6 cm)
Overall with knobs: 55 3/4 × 20 3/4 in. (141.6 × 52.7 cm)","The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42342,2019-02-01T10:50:49.477Z,Moon|Mountains|Landscapes|Trees|Boats
36.100.39,False,True,42343,Asian Art,Hanging scroll,禅機（鳥窠道林・白居昜）|Zen Encounter (Niaoke Daolin and Bai Juyi),Japan,Muromachi period (1392–1573),,,,Artist,Attributed to,Kenkō Shokei,"Japanese, active ca. 1470–after 1523",,Kenkō Shokei,,1460      ,1523      ,16th century,1467,1533,Hanging scroll; ink on paper,12 x 18 3/4 in. (30.5 x 47.6 cm),"The Howard Mansfield Collection, Purchase, Rogers Fund, 1936",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42343,2019-02-01T10:50:49.477Z,Men|Trees
1985.7,False,True,42346,Asian Art,Hanging scroll,賢江祥啓筆山水図|Landscape with Pavilion,Japan,Muromachi period (1392–1573),,,,Artist|Artist,Inscribed by,Kenkō Shōkei|Tōgen Zuisen,"active ca. 1470–after 1523|Japanese, 1430–1480",,Kenkō Shōkei|Tōgen Zuisen,Japanese,1470      |1430      ,1550      |1480      ,1478–80,1478,1480,Hanging scroll; ink and color on paper,"Image: 19 13/16 x 13 13/16 in. (50.3 x 35.1 cm)
Entire scroll: 58 5/8 x 19 in. (148.9 x 48.3 cm)
Width including rollers: 21 in. (53.3 cm)","Purchase, Bequest of Stephen Whitney Phoenix, by exchange, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42346,2019-02-01T10:50:49.477Z,Houses|Mountains|Landscapes|Trees
1985.239.1,False,True,42347,Asian Art,Hanging scroll,瀟湘八景図|Eight Views of the Xiao and Xiang Rivers,Japan,Muromachi period (1392–1573),,,,,,,,,,,,,16th century,1500,1573,One of a triptych of hanging scrolls; ink and color on paper,"60 7/8 x 23 1/4 in. (154.6 x 59.1 cm)
Entire scroll: 93 3/4 x 29 3/8 in. (238.1 x 74.6 cm)
Width w/ rollers: 31 3/4 in (80.6 cm)","Purchase, Harris Brisbane Dick Fund; Mary Livingston Griggs and Mary Griggs Burke Foundation Gifts; Gifts of Major General R. B. Woodruff, C. M. Owen, Elizabeth B. Gerhard, and Mr. and Mrs. Teiji Ito, Bequests of Stephen Whitney Phoenix and Bruce Webster, Fletcher Fund, and The Howard Mansfield Collection, Gift of Howard Mansfield, by exchange; and funds from various donors, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42347,2019-08-27T04:39:49.007Z,Houses|Mountains|Landscapes|Trees|Boats
1985.239.2,False,True,42489,Asian Art,Hanging scroll,瀟湘八景図|Eight Views of the Xiao and Xiang Rivers,Japan,Muromachi period (1392–1573),,,,,,,,,,,,,16th century,1500,1573,One of a triptych of hanging scrolls; ink and color on paper,"60 7/8 x 23 1/4 in. (154.6 x 59.1 cm)
Entire scroll: 93 3/4 x 29 3/8 in. (238.1 x 74.6 cm)
Width w/ rollers: 31 3/4 in. (80.6 cm)","Purchase, Harris Brisbane Dick Fund; Mary Livingston Griggs and Mary Griggs Burke Foundation Gifts; Gifts of Major General R. B. Woodruff, C. M. Owen, Elizabeth B. Gerhard, and Mr. and Mrs. Teiji Ito; Bequests of Stephen Whitney Phoenix and Bruce Webster, Fletcher Fund, and The Howard Mansfield Collection, Gift of Howard Mansfield, by exchange; and funds from various donors, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42489,2019-07-20T04:39:45.807Z,Houses|Rivers|Mountains|Trees|Boats
1985.239.3,False,True,42493,Asian Art,Hanging scroll,瀟湘八景図|Eight Views of the Xiao and Xiang Rivers,Japan,Muromachi period (1392–1573),,,,,,,,,,,,,16th century,1500,1573,Hanging scroll; ink and color on paper,"60 7/8 x 23 1/4 in. (154.6 x 59.1 cm)
Entire scroll: 93 3/4 x 29 3/8 in. (238.1 x 74.6 cm)
Width w/ rollers: 31 3/4 in. (80.6 cm)","Purchase, Harris Brisbane Dick Fund; Mary Livingston Griggs and Mary Griggs Burke Foundation Gifts; Gifts of Major General R. B. Woodruff, C. M. Owen, Elizabeth B. Gerhard, and Mr. and Mrs. Teiji Ito; Bequests of Stephen Whitney Phoenix and Bruce Webster, Fletcher Fund, and The Howard Mansfield Collection, Gift of Howard Mansfield, by exchange; and funds from various donors, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42493,2019-07-20T04:39:45.807Z,Houses|Mountains|Landscapes|Trees|Boats
2019.105,False,True,42616,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist|Artist,,Suzuki Kiitsu|Ogata Kōrin,"Japanese, 1796–1858|Japanese, 1658–1716",,Suzuki Kiitsu|Kōrin,,1796      |1658      ,1858      |1716      ,early 18th century (drawing); early 19th century (painting),1700,1833,"Hanging scroll; ink, color and gold pigment on paper","Image (drawing): 11 3/8 × 15 in. (28.9 × 38.1 cm)
Image (painting): 31 × 18 3/8 in. (78.7 × 46.7 cm)","Purchase, Estate of Henrie Jo Barth Gift, 2019",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42616,2019-09-06T04:59:11.04Z,
1975.268.85,False,True,42634,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Sō Shizan,"Japanese, 1733–1805",,Sō Shizan,Japanese,1733      ,1805      ,18th century,1733,1799,Hanging scroll; ink and color on silk,"Image: 36 1/4 × 13 5/8 in. (92.1 × 34.6 cm)
Overall with mounting: 65 1/2 × 19 3/4 in. (166.4 × 50.2 cm)
Overall with knobs: 65 1/2 × 22 1/2 in. (166.4 × 57.2 cm)","The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/42634,2019-02-01T10:50:49.477Z,Fish|Flowers
1994.309,False,True,44282,Asian Art,Hanging scroll,高野四所明神像|The Four Deities of Kōyasan Temple Complex,Japan,Nanbokuchō period (1336–92),,,,,,,,,,,,,late 14th century,1367,1392,"Hanging scroll; ink, color, and gold on silk","Image: 37 × 16 in. (94 × 40.6 cm)
Overall with mounting: 66 1/2 × 22 1/4 in. (168.9 × 56.5 cm)
Overall with knobs: 66 1/2 × 24 1/2 in. (168.9 × 62.2 cm)","Purchase, Friends of Asian Art Gifts, 1994",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44282,2019-04-07T03:00:46.673Z,Deities|Dogs|Lions|Buddhism
1995.247,False,True,44285,Asian Art,Handscroll,,Japan,Edo period (1615–1868),,,,Artist,,Yamamoto Baiitsu,"Japanese, 1783–1856",,Yamamoto Baiitsu,Japanese,1783      ,1783      ,dated 1847,1847,1847,Handscroll; ink and color on silk,Image: 8 1/4 x 95 in. (21 x 241.3 cm),"Purchase, Friends of Asian Art Gifts, 1995",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44285,2019-02-01T10:50:49.477Z,Insects|Dragonflies|Plants
"1995.598a, b",False,True,44286,Asian Art,Hanging scrolls,,Japan,Nanbokuchō period (1336–92),,,,,,,,,,,,,,1333,1392,"Two hanging scrolls, from a set of sixteen; ink and color on silk","Image (a): 37 3/4 x 15 3/4 in. (95.9 x 40 cm)
Overall with mounting (a): 68 7/8 x 22 1/2 in. (174.9 x 57.2 cm)
Overall with knobs (a): 68 7/8 x 24 3/4 in. (174.9 x 62.9 cm)
Image (b): 37 1/4 x 15 5/8 in. (94.6 x 39.7 cm)
Overall with mounting (b): 68 7/8 x 22 1/2 in. (174.9 x 57.2 cm)
Overall with knobs (b): 68 7/8 x 24 1/2 in. (174.9 x 62.2 cm)","Gift of Rosemarie and Leighton Longhi, 1995",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44286,2019-02-01T10:50:49.477Z,Animals|Men|Women
1996.464.1,False,True,44297,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,Kano artist After,Kano Tan'yū,"Japanese, 1602–1674",,Kano Tan'yū,Japanese,1602      ,1674      ,dated 1666,1666,1666,Hanging scroll mounted as a panel; ink and color on paper,"Image: 33 1/8 x 16 1/4 in. (84.1 x 41.3 cm)
Overall with mounting: 36 1/2 x 18 7/8 in. (92.7 x 47.9 cm)
Framed: 37 3/4 x 19 7/8 in. (95.9 x 50.5 cm)","Gift of John and Lili Bussel, 1996",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44297,2019-02-01T10:50:49.477Z,Human Figures|Mountains|Trees
1987.413,False,False,44470,Asian Art,Hanging scroll,,Japan,Taishō period (1912–26),,,,Artist,,Tomioka Tessai,"Japanese, 1836–1924",,Tomioka Tessai,Japanese,1836      ,1924      ,,1912,1924,Hanging scroll; ink and gold on silk,18 1/8 x 15 in. (46 x 38.1 cm),"Gift of Yukikazu Iwasa, in honor of Shizuko Iwasa, 1987",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44470,2018-10-18T04:53:58.93Z,
1989.359,False,True,44602,Asian Art,Hanging scroll,阿弥陀二十五菩薩来迎図|The Welcoming Descent of Amida Buddha and Twenty-five Bodhisattvas,Japan,Edo period (1615–1868),,,,,,,,,,,,,1668,1668,1668,Hanging scroll; color and gold on silk,"Image: 51 1/8 x 24 1/4 in. (129.9 x 61.6 cm)
Overall with mounting: 80 x 32 in. (203.2 x 81.3 cm)
Overall with knobs: 80 x 35 1/2 in. (203.2 x 90.2 cm)","Bequest of Lettice Sands Phelps Stokes, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44602,2019-04-02T03:00:47.7Z,Bodhisattvas|Buddhism|Buddha
1990.116,False,True,44614,Asian Art,Hanging scroll,伝九条兼実書　  『法華経』の内|Segment of the Lotus Sutra (Hoke-kyō),Japan,Heian period (794–1185),,,,Artist,Attributed to,Kujō Kanezane,"Japanese, 1149–1207",,Kujo Kanezane,Japanese,1149      ,1207      ,late 12th century,1167,1185,"Handscroll section mounted as a hanging scroll; ink on colored paper decorated with cut gold (kirikane), sprinkled gold (sunago), and silver leaf
",10 x 3 9/16 in. (25.4 x 9.1 cm),"Purchase, Friends of Asian Art Gifts, 1990",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44614,2019-08-01T04:38:22.923Z,
1991.116,False,True,44625,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Gessen,1721–1809,,Gessen,Japanese,1721      ,1809      ,,1721,1809,Hanging scroll; ink and color on silk,41 9/16 x 14 1/4 in. (105.5 x 36.2 cm),"Gift of Akiko Kobayashi Bowers, 1991",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44625,2019-02-01T10:50:49.477Z,Birds|Peonies
1991.151,False,True,44634,Asian Art,Hanging scroll,,Japan,Edo period (1615–1868),,,,Artist,,Katsushika Hokusai,"Japanese, Tokyo (Edo) 1760–1849 Tokyo (Edo)",,Katsushika Hokusai,Japanese,1760      ,1849      ,ca. 1810,1800,1820,Fan mounted as hanging scroll; ink and color on paper,"Image: 9 7/16 × 20 3/16 in. (24 × 51.3 cm)
Overall with mounting: 54 3/4 × 28 3/4 in. (139 × 73 cm)
Overall with knobs: 54 3/4 × 31 in. (139 × 78.7 cm)","Purchase, Friends of Asian Art Gifts, 1991",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44634,2019-02-01T10:50:49.477Z,Men
1986.142,False,True,44761,Asian Art,Handscroll,烏丸光広筆　十牛図歌賛図巻|Ten Oxherding Songs,Japan,Edo period (1615–1868),,,,Artist,,Karasumaru Mitsuhiro,"Japanese, 1579–1638",,Karasumaru Mitsuhiro,Japanese,1579      ,1638      ,ca. 1634,1624,1638,"Handscroll; ink on dyed paper with stenciled decoration in gold and silver

",11 3/4 x 107 in. (29.9 x 271.8 cm),"Purchase, Friends of Asian Art Gifts, 1986",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44761,2019-02-01T10:50:49.477Z,Men
1986.171,False,True,44762,Asian Art,Hanging scroll,明窓筆 虎図|Tiger,Japan,Edo period (1615–1868),,,,Artist,,Meisō,"Japanese, active early 18th century",,Meisō,Japanese,1700      ,1733      ,early 18th century,1700,1733,Hanging scroll; ink and color on paper,30 5/8 x 13 3/8 in. (77.8 x 34 cm),"Purchase, Friends of Asian Art Gifts, 1986",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44762,2019-04-02T03:00:47.7Z,Tigers
12.134.10,False,True,44841,Asian Art,Hanging scroll,涅槃図|Death of the Historical Buddha (Nehan-zu),Japan,Kamakura period (1185–1333),,,,,,,,,,,,,14th century,1300,1333,"Hanging scroll; ink, color, and gold on silk","Image: 77 1/2 × 74 1/4 in. (196.9 × 188.6 cm)
Overall with mounting: 10 ft. 10 in. × 77 1/2 in. (330.2 × 196.9 cm)
Overall with knobs: 10 ft. 10 in. × 86 1/4 in. (330.2 × 219.1 cm)","Rogers Fund, 1912",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44841,2019-05-14T04:45:56.36Z,Birds|Sadness|Men|Women|Elephants|Horses|Monkeys|Buddha|Death
1975.268.20,False,True,44843,Asian Art,Hanging scroll,十一面観音影向図|Eleven-Headed Kannon on Mount Fudaraka,Japan,Kamakura period (1185–1333),,,,,,,,,,,,,13th century,1200,1299,"Hanging scroll; ink, color, and gold on silk","Image: 42 1/2 × 16 1/8 in. (108 × 41 cm)
Overall with mounting: 71 3/4 × 22 3/4 in. (182.2 × 57.8 cm)
Overall with knobs: 71 3/4 × 24 3/8 in. (182.2 × 61.9 cm)","The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44843,2019-04-02T03:00:47.7Z,Bodhisattvas|Buddhism
1975.268.3,False,True,44845,Asian Art,Handscroll,金剛界曼荼羅諸尊図像|Scroll of Deities of the Diamond World Mandala,Japan,Heian period (794–1185),,,,,,,,,,,,,dated 1083,1083,1083,Handscroll; ink and color on paper,11 3/4 in. x 17 ft. 9 1/4 in. (29.8 x 541.7 cm),"The Harry G. C. Packard Collection of Asian Art, Gift of Harry G. C. Packard, and Purchase, Fletcher, Rogers, Harris Brisbane Dick, and Louis V. Bell Funds, Joseph Pulitzer Bequest, and The Annenberg Fund Inc. Gift, 1975",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44845,2019-04-02T03:00:47.7Z,Animals|Birds|Bodhisattvas|Deities|Buddhism
1985.16,False,True,44847,Asian Art,Hanging scroll,藤原鎌足像|Fujiwara no Kamatari as a Shinto Deity,Japan,Nanbokuchō period (1336–92),,,,,,,,,,,,,after 1350,1351,1392,Hanging scroll; color on silk,"Image: 34 x 15 in. (86.4 x 38.1 cm)
Overall with mounting: 60 x 22 in. (152.4 x 55.9 cm)
Overall with knobs: 60 x 24 in. (152.4 x 61 cm)","Purchase, Bequests of Edward C. Moore and Bruce Webster, by exchange, and Gifts of Mrs. George A. Crocker and David Murray, by exchange, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/44847,2019-08-27T04:39:49.007Z,Shintō
