Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
07.225.251b,False,True,189523,European Sculpture and Decorative Arts,Overdoor ,Dancing children (one of a pair),French,,,,,Artist,After a composition by,Donatello,"Italian, Florence ca. 1386–1466 Florence",,Donatello,Italian,1386      ,1466      ,1770–90,1770,1790,Oil on canvas,Overall: 17 3/4 × 31 3/8 in. (45.1 × 79.7 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189523,2019-02-01T10:50:49.477Z,Children|Dancing
07.225.252,False,True,189524,European Sculpture and Decorative Arts,Overdoor,The youthful Bacchus carried by two companions,French,,,,,Artist,Style of,Piat Joseph Sauvage,"Flemish, Tournai 1744–1818 Tournai",,"Sauvage, Piat Joseph",Flemish,1744      ,1818      ,1770–90,1770,1790,Oil on canvas,Overall: 30 3/4 × 30 3/4 in. (78.1 × 78.1 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189524,2019-02-01T10:50:49.477Z,Grapes|Bacchus|Leaves
07.225.254,False,True,189525,European Sculpture and Decorative Arts,Overdoor,Putti with Birds,French,,,,,Artist,Style of,Piat Joseph Sauvage,"Flemish, Tournai 1744–1818 Tournai",,"Sauvage, Piat Joseph",Flemish,1744      ,1818      ,second half 18th century,1750,1799,Oil on canvas,Overall: 27 1/2 × 36 3/4 in. (69.9 × 93.3 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189525,2019-02-01T10:50:49.477Z,Birds|Putti
07.225.255,False,True,189526,European Sculpture and Decorative Arts,Painting,"Cupid as a Messenger, with Caduceus",French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall (oval): 34 1/4 × 38 3/4 in. (87 × 98.4 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189526,2019-02-01T10:50:49.477Z,Cupid|Sky|Flowers
07.225.259,False,True,189527,European Sculpture and Decorative Arts,Overdoor,"Putti Musicians in a Medallion, Surrounded by Musical Attributes, Flowers, and Fruit",French,,,,,Artist|Artist,In the manner of the studio of,Anne Vallayer-Coster|French Painter,"French, Paris 1744–1818 Paris",", 18th century","Vallayer-Coster, Anne|French Painter",French|French,1744      ,1818      ,18th century,1700,1799,Oil on canvas,Overall: 33 1/8 × 54 in. (84.1 × 137.2 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189527,2019-02-01T10:50:49.477Z,Musical Instruments|Medallions|Fruit|Flowers|Musicians
07.225.261,False,True,189528,European Sculpture and Decorative Arts,Overdoor,Nymphs and cupids in an octagonal medallion,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,1770–90,1770,1790,Oil on canvas,Overall: 28 × 56 7/8 in. (71.1 × 144.5 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189528,2019-02-01T10:50:49.477Z,Medallions|Cupid|Nymphs|Flowers
07.225.262,False,True,189529,European Sculpture and Decorative Arts,Window embrasure panel,Window embrasure panel with Leda and the Swan,French,,,,,,,,,,,,,,late 18th century,1700,1799,Painted wood,Overall: 22 1/2 × 64 in. (57.2 × 162.6 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Woodwork|Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189529,2019-02-01T10:50:49.477Z,Garlands|Female Nudes|Leda|Swans|Flowers
07.225.263a,False,True,189530,European Sculpture and Decorative Arts,Overdoor,Cupids and Dolphins,French,,,,,Artist|Artist,Manner of,François Boucher|French Painter,"French, Paris 1703–1770 Paris",", 18th century","Boucher, François|French Painter",French|French,1703      ,1770      ,18th century,1700,1799,Oil on canvas,Overall: 48 × 56 3/4 in. (121.9 × 144.1 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189530,2019-04-27T03:00:45.603Z,Cupid|Dolphins
07.225.266,False,True,189534,European Sculpture and Decorative Arts,Panel,Basket of flowers with garlands,French,,,,,Artist,,French Painter,,", 1770–90",French Painter,French,,,1770–90,1770,1790,Oil on canvas,Overall: 83 3/4 × 26 in. (212.7 × 66 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189534,2019-04-27T03:00:45.603Z,Garlands|Flowers
07.225.267,False,True,189535,European Sculpture and Decorative Arts,Panel,Vase of Flowers Draped with Garlands,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall: 28 1/8 × 17 1/2 in. (71.4 × 44.5 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189535,2019-05-22T03:00:45.347Z,Garlands|Fruit|Roses
07.225.268a,False,True,189536,European Sculpture and Decorative Arts,Overdoor ,Allegory of Agriculture (one of a pair),French,,,,,Artist,,French Painter,,", late 18th century",French Painter,French,,,1770–90,1770,1790,"Oil on canvas, grisaille",Overall: 14 5/8 × 28 1/4 in. (37.1 × 71.8 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189536,2019-02-01T10:50:49.477Z,Agriculture|Trees
07.225.268 b,False,True,189537,European Sculpture and Decorative Arts,Overdoor ,Allegory of the Chase (one of a pair),French,,,,,Artist,,French Painter,,", late 18th century",French Painter,French,,,1770–90,1770,1790,"Oil on canvas, grisaille",Overall: 16 3/8 × 30 3/8 in. (41.6 × 77.2 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189537,2019-02-01T10:50:49.477Z,Garlands|Men|Women|Dogs
07.225.269,False,True,189538,European Sculpture and Decorative Arts,Overdoor,Cupid Seated on a Garland,French,,,,,,,,,,,,,,1770–90,1770,1790,Oil on canvas,Overall: 19 × 34 3/4 in. (48.3 × 88.3 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189538,2019-02-01T10:50:49.477Z,Garlands|Cupid
07.225.274,False,True,189540,European Sculpture and Decorative Arts,Overdoor,Vase of Flowers,French,,,,,Artist,,Jean-Baptiste Belin de Fontenay the Elder,"French, Caen 1653–1715 Paris",,"Belin de Fontenay, Jean-Baptiste, the Elder",,1653      ,1715      ,late 17th century,1685,1699,Oil on canvas,28-3/4 x 34-1/8 in.  (73.0 x 86.7 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189540,2019-05-22T03:00:45.347Z,Flowers|Roses
07.225.278,False,True,189541,European Sculpture and Decorative Arts,Panel,Vase of Flowers Resting on Foliate Scrolls,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,1770–90,1770,1790,Oil on canvas,Overall: 46 1/8 × 30 3/4 in. (117.2 × 78.1 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189541,2019-05-22T03:00:45.347Z,Flowers
07.225.279,False,True,189542,European Sculpture and Decorative Arts,Overdoor,Bust of Henri IV in oval medallion with blue ground supported by two cupids,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall: 29 3/4 × 46 1/8 in. (75.6 × 117.2 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189542,2019-02-01T10:50:49.477Z,Medallions|Men|Profiles|Cupid|Flowers
07.225.281,False,True,189543,European Sculpture and Decorative Arts,Panel,Flowers and Chinoiserie,French,,,,,Artist,,French Painter,,", late 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,52 3/8 × 31 in. (133 × 78.7 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189543,2019-08-22T03:00:43.77Z,Chinoiserie|Grapes|Flowers|Boats
07.225.288,False,True,189544,European Sculpture and Decorative Arts,Overdoor,Putto on a pedestal against background of verdure,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,"Oil on canvas, grisaille",Overall: 9 5/8 × 12 3/4 in. (24.4 × 32.4 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189544,2019-02-01T10:50:49.477Z,Boys|Trees
07.225.302,False,True,189545,European Sculpture and Decorative Arts,Overdoor,Mother and Children,French,,,,,Artist,Style of,Piat Joseph Sauvage,"Flemish, Tournai 1744–1818 Tournai",,"Sauvage, Piat Joseph",Flemish,1744      ,1818      ,1770–90,1770,1790,"Oil on canvas, en grisaille",Overall: 19 7/8 × 23 7/8 in. (50.5 × 60.6 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189545,2019-02-01T10:50:49.477Z,Children|Men|Mothers|Women
07.225.303,False,True,189546,European Sculpture and Decorative Arts,Overdoor,Putti in a Medallion,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall: 23 3/4 × 19 3/4 in. (60.3 × 50.2 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189546,2019-02-01T10:50:49.477Z,Medallions|Garlands|Putti|Flowers
07.225.304,False,True,189547,European Sculpture and Decorative Arts,Upholstery panel,Panel (from a sedan chair (?)),French,,,,,,,,,,,,,,mid-18th century,1730,1765,Oil on wood,Overall (confirmed): 25 3/16 × 22 3/8 × 1/4 in. (64 × 56.8 × 0.6 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189547,2019-08-22T03:00:43.77Z,Chinoiserie|Boys|Women
07.225.305,False,True,189548,European Sculpture and Decorative Arts,Overdoor,Putti with a basket of flowers,French,,,,,Artist|Artist,Style of,François Boucher|French Painter,"French, Paris 1703–1770 Paris",", 18th century","Boucher, François|French Painter",French|French,1703      ,1770      ,18th century,1700,1799,Oil on canvas,Overall: 19 1/4 × 28 3/8 in. (48.9 × 72.1 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189548,2019-02-01T10:50:49.477Z,Putti|Flowers
07.225.310,False,True,189551,European Sculpture and Decorative Arts,Painting,Pygmalion and Galatea as Infants,French,,,,,Artist|Artist,Manner of,François Boucher|French Painter,"French, Paris 1703–1770 Paris",", 18th century","Boucher, François|French Painter",French|French,1703      ,1770      ,18th century,1700,1799,Oil on canvas,Overall: 23 3/4 × 28 3/4 in. (60.3 × 73 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189551,2019-02-01T10:50:49.477Z,Infants
07.225.312,False,True,189552,European Sculpture and Decorative Arts,Panel,Autumnal Sacrifice,French,,,,,Artist,Attributed to,Piat Joseph Sauvage,"Flemish, Tournai 1744–1818 Tournai",,"Sauvage, Piat Joseph",Flemish,1744      ,1818      ,18th century,1700,1799,Oil on canvas; wood frame,Overall: 17 × 25 in. (43.2 × 63.5 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189552,2019-02-01T10:50:49.477Z,Horns|Putti
07.225.315a,False,True,189555,European Sculpture and Decorative Arts,Overdoor ,Amorini at play (one of a pair),French,,,,,Artist,Manner of,Piat Joseph Sauvage,"Flemish, Tournai 1744–1818 Tournai",,"Sauvage, Piat Joseph",Flemish,1744      ,1818      ,1770–90,1770,1790,Oil on canvas,Overall: 21 3/4 × 33 7/8 in. (55.2 × 86 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189555,2019-02-01T10:50:49.477Z,Playing|Cupid
07.225.315b,False,True,189556,European Sculpture and Decorative Arts,Overdoor ,Amorini at play (one of a pair),French,,,,,Artist,Manner of,Piat Joseph Sauvage,"Flemish, Tournai 1744–1818 Tournai",,"Sauvage, Piat Joseph",Flemish,1744      ,1818      ,1770–90,1770,1790,Oil on canvas,Overall: 21 3/4 × 33 7/8 in. (55.2 × 86 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189556,2019-04-27T03:00:45.603Z,Putti|Playing
07.225.396,False,True,189656,European Sculpture and Decorative Arts,Sketch,Woman Reclining,French,,,,,Artist,Possibly by,Joseph Marie Vien,"French, Montpellier 1716–1809 Paris",,"Vien, Joseph Marie",French,1716      ,1809      ,18th century,1700,1799,Oil on paper,Overall: 12 1/2 × 8 3/4 in. (31.8 × 22.2 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189656,2019-02-01T10:50:49.477Z,Women|Cupid
07.225.455,False,True,189707,European Sculpture and Decorative Arts,Panel,Putto in a medallion surrounded by a garland,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,"Oil on wood panel, cradled","Overall: 50 × 19 3/4 in. (127 × 50.2 cm);
Overall (sight): 47 1/2 × 17 1/4 in. (120.7 × 43.8 cm)","Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Woodwork|Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189707,2019-02-01T10:50:49.477Z,Medallions|Garlands|Putti|Wreaths
07.225.456a,False,True,189708,European Sculpture and Decorative Arts,Overdoor ,Still life with musical instruments (one of a pair),French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall: 22 1/2 × 37 in. (57.2 × 94 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189708,2019-02-09T04:45:24.603Z,Musical Instruments|Flowers|Still Life
07.225.456b,False,True,189709,European Sculpture and Decorative Arts,Overdoor ,Still life with musical instruments (one of a pair),French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall: 22 1/2 × 37 in. (57.2 × 94 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189709,2019-02-09T04:45:24.603Z,Musical Instruments|Garlands|Still Life
07.225.457a,False,True,189710,European Sculpture and Decorative Arts,Overdoor,Perfume-burner supported by baby tritons and garlanded with flowers,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,"Overall: 21 × 26 5/8 in. (53.3 × 67.6 cm);
Framed: 23 1/2 × 30 in. (59.7 × 76.2 cm)","Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189710,2019-04-27T03:00:45.603Z,Garlands|Triton
07.225.457b,False,True,189711,European Sculpture and Decorative Arts,Overdoor,Perfume-burner supported by amorini and serpents and garlanded with flowers,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall: 21 × 26 3/4 in. (53.3 × 67.9 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189711,2019-04-27T03:00:45.603Z,Garlands|Greek Figures|Serpents|Flowers
07.225.458a,False,True,189712,European Sculpture and Decorative Arts,Panel,"Door panel from the ""Cabinet Turc"" of Comte d'Artois at Versailles",French,,,,,Artist|Artist,Attributed to|Attributed to,Jean -Siméon Rousseau de la Rottière|Jules-Hugues Rousseau,1747–1820|1743–1806,,Rousseau de la Rottière Jean -Siméon|Rousseau Jules-Hugues,,1747      |1743      ,1820      |1806      ,1781,1781,1781,Oil on oak,"Overall (confirmed): 37 1/8 × 28 7/8 × 1 3/8 in. (94.3 × 73.3 × 3.5 cm);
Overall (painted surface): 32 × 23 1/2 in. (81.3 × 59.7 cm)","Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189712,2019-08-15T17:33:38.683Z,Garlands|Boys|Men|Women
07.225.462,False,True,189716,European Sculpture and Decorative Arts,Overdoor,Winter,French,,,,,Artist,Attributed to,Anne Vallayer-Coster,"French, Paris 1744–1818 Paris",,"Vallayer-Coster, Anne",French,1744      ,1818      ,18th century,1700,1799,Oil on canvas,Overall: 39 3/8 × 67 3/8 in. (100 × 171.1 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189716,2019-02-01T10:50:49.477Z,Garlands|Putti|Roses
"07.225.471a, b",False,True,189728,European Sculpture and Decorative Arts,Overdoors,Pair of overdoors with Diana or a Nymph in an oval medallion supported by amorini,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,1770–90,1770,1790,"Oil on canvas, grisaille","Overall (.471a): 32 × 52 in. (81.3 × 132.1 cm);
Overall (.471b): 32 1/8 × 52 in. (81.6 × 132.1 cm)","Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189728,2019-02-01T10:50:49.477Z,Cupid|Nymphs|Diana|Trees
07.225.472,False,True,189729,European Sculpture and Decorative Arts,Overdoor,Profile portrait of a woman in a medallion supported by putti,French,,,,,Artist,,French Painter,,", 18th century",French Painter,French,,,18th century,1700,1799,Oil on canvas,Overall: 19 5/8 × 43 3/4 in. (49.8 × 111.1 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189729,2019-02-01T10:50:49.477Z,Medallions|Portraits|Profiles|Women|Putti
07.225.503a,False,True,189755,European Sculpture and Decorative Arts,Decorative panel ,Decorative panel (one of a pair),French,,,,,Artist,Manner of,Le Riche,active from 1780 at Versailles,,Le Riche,,1750      ,1810      ,18th century,1700,1799,Oil on canvas,Overall: 66 × 26 3/4 in. (167.6 × 67.9 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189755,2019-04-27T03:00:45.603Z,Human Figures|Wreaths
07.225.503b,False,True,189756,European Sculpture and Decorative Arts,Decorative panel ,Decorative panel (one of a pair),French,,,,,Artist,Manner of,Le Riche,active from 1780 at Versailles,,Le Riche,,1750      ,1810      ,18th century,1700,1799,Oil on canvas,66 × 26 3/4 in. (167.6 × 67.9 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189756,2019-05-22T03:00:45.347Z,Lyres|Women|Flowers
07.225.505a,False,True,189757,European Sculpture and Decorative Arts,Overdoor panel,Female bust in an oval medallion draped with a garland (one of a pair),French,,,,,Artist,,French Painter,,", ca. 1770–75",French Painter,French,,,1770–75,1770,1775,Oil on canvas,Overall (sight): 32 5/8 × 60 3/8 in. (82.9 × 153.4 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189757,2019-02-01T10:50:49.477Z,Garlands|Profiles|Women|Roses
07.225.505b,False,True,189758,European Sculpture and Decorative Arts,Overdoor panel,Female bust in an oval medallion draped with a garland (one of a pair),French,,,,,Artist,,French Painter,,", ca. 1770–75",French Painter,French,,,1770–75,1770,1775,Oil on canvas,Overall (sight): 35 × 37 1/4 in. (88.9 × 94.6 cm),"Gift of J. Pierpont Morgan, 1906",,,,,,,,,,,,Paintings-Decorative,,http://www.metmuseum.org/art/collection/search/189758,2019-02-01T10:50:49.477Z,Medallions|Garlands|Profiles|Women
