Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Tags
66.114,False,True,10158,American Decorative Arts,Painting,Sunrise on the Matterhorn,American,,,,,Artist,,Albert Bierstadt,"American, Solingen 1830–1902 New York",,"Bierstadt, Albert",American,1830,1902,after 1875,1876,1885,Oil on canvas,58 1/2 x 42 5/8 in. (148.6 x 108.3 cm),"Gift of Mrs. Karl W. Koeniger, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10158,2019-02-01T10:50:49.477Z,Mountains|Trees|Dawn
33.61,True,True,10159,American Decorative Arts,Painting,Fur Traders Descending the Missouri,American,,,,,Artist,,George Caleb Bingham,"American, Augusta County, Virginia 1811–1879 Kansas City, Missouri",,"Bingham, George Caleb",American,1811,1879,1845,1845,1845,Oil on canvas,29 x 36 1/2 in. (73.7 x 92.7 cm),"Morris K. Jesup Fund, 1933",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10159,2019-02-01T10:50:49.477Z,Human Figures|Men|Cats|Rivers|Boats
55.202,False,True,10164,American Decorative Arts,"Painting, miniature",Bishop William White,American,,,,,Artist,,William Russell Birch,"American (born England), Warwick 1755–1834 Philadelphia, Pennsylvania",,"Birch, William Russell",American,1755,1834,ca. 1830,1825,1825,Enamel on copper,1 1/4 x 1 1/8 in. (3.3 x 2.6 cm),"Gift of Harry G. Friedman, 1955",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10164,2019-02-01T10:50:49.477Z,Men|Portraits
1985.141.12,False,True,10165,American Decorative Arts,"Painting, miniature",Brock Livingston Delaplaine,American,,,,,Artist,,William Russell Birch,"American (born England), Warwick 1755–1834 Philadelphia, Pennsylvania",,"Birch, William Russell",American,1755,1834,1817,1817,1817,Enamel on copper,Sight: 3 x 2 1/2 in. (7.6 x 6.4 cm),"Maria DeWitt Jesup Fund, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10165,2019-02-01T10:50:49.477Z,Boys|Portraits
95.14.116,False,True,10166,American Decorative Arts,"Painting, miniature",Daniel Webster,American,,,,,Artist,,William Russell Birch,"American (born England), Warwick 1755–1834 Philadelphia, Pennsylvania",,"Birch, William Russell",American,1755,1834,after 1833,1822,1832,Enamel on copper,Sight: 1 5/16 x 1 1/16 in. (3.3 x 2.7 cm),"The Moses Lazarus Collection, Gift of Josephine and Sarah Lazarus, in memory of their father, 1888-95",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10166,2019-02-01T10:50:49.477Z,Men|Portraits
28.209.1,False,True,10167,American Decorative Arts,"Painting, miniature",Mary Birch,American,,,,,Artist,,William Russell Birch,"American (born England), Warwick 1755–1834 Philadelphia, Pennsylvania",,"Birch, William Russell",American,1755,1834,1785,1785,1785,Enamel on copper,1 5/8 x 1 3/8 in. (4.1 x 3.5 cm),"The Alfred N. Punnett Endowment Fund, 1928",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10167,2019-02-01T10:50:49.477Z,Portraits|Women
16.68.2,True,True,10174,American Decorative Arts,Painting,Mary Sylvester,American,,,,,Artist,,Joseph Blackburn,active 1752–ca. 1778,,"Blackburn, Joseph",,1715,1815,1754,1754,1754,Oil on canvas,49 7/8 x 40 in. (126.7 x 101.6 cm),"Gift of Sylvester Dering, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10174,2019-02-01T10:50:49.477Z,Portraits|Women|Sheep
16.68.3,False,True,10175,American Decorative Arts,Painting,Mrs. David Chesebrough,American,,,,,Artist,,Joseph Blackburn,active 1752–ca. 1778,,"Blackburn, Joseph",,1715,1815,1754,1754,1754,Oil on canvas,49 7/8 x 40 1/8 in. (126.7 x 101.9 cm),"Gift of Sylvester Dering, 1916",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10175,2019-02-01T10:50:49.477Z,Portraits|Women
1979.196.2,False,True,10176,American Decorative Arts,Painting,Mrs. Samuel Cutts,American,,,,,Artist,,Joseph Blackburn,active 1752–ca. 1778,,"Blackburn, Joseph",,1715,1815,ca. 1762–63,1759,1763,Oil on canvas,50 1/4 x 40 1/2 in. (127.6 x 102.9 cm),"Bequest of Clarence Dillon, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10176,2019-07-31T03:00:40.447Z,Portraits|Women
1979.196.1,False,True,10177,American Decorative Arts,Painting,Samuel Cutts,American,,,,,Artist,,Joseph Blackburn,active 1752–ca. 1778,,"Blackburn, Joseph",,1715,1815,ca. 1762–63,1759,1763,Oil on canvas,50 1/4 x 40 3/8 in. (127.6 x 102.6 cm),"Bequest of Clarence Dillon, 1979",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10177,2019-02-01T10:50:49.477Z,Men|Portraits
1974.212,False,False,10178,American Decorative Arts,Painting,The Boulder and the Flume,American,,,,,Artist,,Ralph Albert Blakelock,1847–1919,,"Blakelock, Ralph Albert",,1847,1919,1878,1878,1878,Oil on canvas,54 x 28 in. (137.2 x 71.1 cm),"Gift of Mr. and Mrs. Hugh J. Grant, 1974",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10178,2019-07-31T03:00:40.447Z,Landscapes|Streams
6.1269,False,False,10180,American Decorative Arts,Painting,An Indian Encampment,American,,,,,Artist,,Ralph Albert Blakelock,1847–1919,,"Blakelock, Ralph Albert",,1847,1919,ca. 1880–1900,1877,1900,Oil on canvas,37 5/8 x 40 5/8 in. (95.6 x 103.2 cm),"Gift of George A. Hearn, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10180,2019-02-01T10:50:49.477Z,Horses|Landscapes|Trees
29.35,False,False,10181,American Decorative Arts,Painting,Landscape,American,,,,,Artist,,Ralph Albert Blakelock,1847–1919,,"Blakelock, Ralph Albert",,1847,1919,1885–95,1885,1895,Oil on canvas,27 x 37 3/8 in. (68.6 x 94.9 cm),"Gift of the nieces of Harmon W. Hendricks, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10181,2019-02-01T10:50:49.477Z,Landscapes|Trees
09.25.1,False,False,10182,American Decorative Arts,Painting,The Pipe Dance,American,,,,,Artist,,Ralph Albert Blakelock,1847–1919,,"Blakelock, Ralph Albert",,1847,1919,ca. 1880–1900,1877,1900,Oil on canvas,48 1/2 x 72 in. (123.2 x 182.9 cm),"Gift of George A. Hearn, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10182,2019-02-01T10:50:49.477Z,Dancing|Trees
52.48.2,False,False,10183,American Decorative Arts,Painting,"A Waterfall, Moonlight",American,,,,,Artist,,Ralph Albert Blakelock,1847–1919,,"Blakelock, Ralph Albert",,1847,1919,by 1886,1885,1886,Oil on canvas,56 1/4 x 35 3/4 in. (142.9 x 90.8 cm),"Bequest of Eda K. Loeb, 1952",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10183,2019-02-01T10:50:49.477Z,Waterfalls|Landscapes|Trees|Night
90.18.3,False,False,10184,American Decorative Arts,Painting,"Design for the Washington Centennial Celebration, Souvenir",American,,,,,Artist,,Edwin Howland Blashfield,"American, New York 1848–1936",,"Blashfield, Edwin Howland",American,1848,1936,1889,1889,1889,Oil on canvas board,20 x 16 in. (50.8 x 40.6 cm),"Gift of Henry G. Marquand, 1890",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10184,2019-07-31T03:00:40.447Z,George Washington|Putti|Women
67.29,False,True,10185,American Decorative Arts,Painting,Luigi Palma di Cesnola,American,,,,,Artist,,Jacob D. Blondel,1817–1877,,"Blondel, Jacob D.",,1817,1877,1865,1865,1865,Oil on canvas,27 1/4 x 22 1/8 in. (69.2 x 56.2 cm),"Gift of Mrs. James Bradley Cook, 1967",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10185,2019-02-01T10:50:49.477Z,Soldiers|Men|Portraits
4.31,False,True,10186,American Decorative Arts,Painting,The Ameya,American,,,,,Artist,,Robert Frederick Blum,"American, Cincinnati, Ohio 1857–1903 New York",,"Blum, Robert Frederick",American,1857,1903,by 1893,1892,1893,Oil on canvas,25 1/16 x 31 1/16 in. (63.7 x 78.9 cm),"Gift of Estate of Alfred Corning Clark, 1904",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10186,2019-02-01T10:50:49.477Z,Infants|Women|Street Scene|Working
1976.340.2,False,True,10190,American Decorative Arts,Painting,"View from the Artist's Window, Grove Street",American,,,,,Artist,,Robert Frederick Blum,"American, Cincinnati, Ohio 1857–1903 New York",,"Blum, Robert Frederick",American,1857,1903,ca. 1900,1897,1900,Oil on canvas,22 5/16 x 19 1/2 in. (56.7 x 49.5 cm),"Gift of Margaret and Raymond J. Horowitz, 1976",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10190,2019-02-01T10:50:49.477Z,Buildings|Trees
57.19,False,True,10191,American Decorative Arts,Painting,Corn Husking,American,,,,,Artist,,David Gilmour Blythe,1815–1865,,"Blythe, David Gilmour",,1815,1865,ca. 1863–64,1860,1864,Oil on canvas,24 x 33 1/2 in. (61 x 85.1 cm),"Catharine Lorillard Wolfe Collection, Wolfe Fund, 1957",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10191,2019-02-01T10:50:49.477Z,Houses|Men|Night
29.174.2,False,False,10192,American Decorative Arts,"Painting, miniature",The Ivory Fan,American,,,,,Artist,,Rosina Cox Boardman,1878–1970,,"Boardman, Rosina Cox",,1878,1970,1927,1927,1927,Watercolor on ivory,Sight: 3 7/8 x 2 7/8 in. (9.8 x 7.3 cm),"Gift of American Society of Miniature Painters, 1929",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10192,2019-06-12T04:48:24.773Z,Fans|Portraits|Women
1988.306,False,False,10193,American Decorative Arts,"Painting, miniature",Self-Portrait,American,,,,,Artist,,Rosina Cox Boardman,1878–1970,,"Boardman, Rosina Cox",,1878,1970,1921,1921,1921,Watercolor on ivory,4 1/2 x 3 in. (11.4 x 7.6 cm),"Morris K. Jesup Fund, 1988",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10193,2019-06-12T04:48:24.773Z,Self-portraits|Women
54.90.295,False,True,10194,American Decorative Arts,Painting,"Seventh Regiment on Review, Washington Square, New York",American,,,,,Artist,,Otto Boetticher,ca. 1816–after 1864,,"Boetticher, Otto",German,1816,1865,1851,1851,1851,Oil on canvas,24 x 36 in. (61 x 91.4 cm),"The Edward W. C. Arnold Collection of New York Prints, Maps, and Pictures, Bequest of Edward W. C. Arnold, 1954",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10194,2019-02-01T10:50:49.477Z,Churches|Military|Soldiers|Horse Riding|Trees
6.127,False,False,10195,American Decorative Arts,Painting,"Chale, Isle of Wight, Looking Towards the Needles",American,,,,,Artist,,George H. Bogert,"American, New York 1864–1944 New York",,"Bogert, George H.",American,1864,1944,1900,1900,1900,Oil on canvas,28 1/8 x 36 1/8 in. (71.4 x 91.8 cm),"Gift of George A. Hearn, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10195,2019-07-31T03:00:40.447Z,Landscapes
6.1271,False,False,10196,American Decorative Arts,Painting,September Evening,American,,,,,Artist,,George H. Bogert,"American, New York 1864–1944 New York",,"Bogert, George H.",American,1864,1944,1898,1898,1898,Oil on canvas,19 1/4 x 30 5/8 in. (48.9 x 77.8 cm),"Gift of George A. Hearn, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10196,2019-07-31T03:00:40.447Z,Landscapes|Evening
09.26.2,False,False,10198,American Decorative Arts,Painting,On the Thames,American,,,,,Artist,,Frank Myers Boggs,1855–1926,,"Boggs, Frank Myers",,1855,1926,1883,1883,1883,Oil on canvas,38 3/4 x 51 1/2 in. (98.4 x 130.8 cm),"George A. Hearn Fund, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10198,2019-02-01T10:50:49.477Z,Rivers|Boats
1982.443.1,False,True,10207,American Decorative Arts,Painting,An Arctic Summer: Boring Through the Pack in Melville Bay,American,,,,,Artist,,William Bradford,"American, 1823–1892",,"Bradford, William",American,1823,1892,1871,1871,1871,Oil on canvas,51 3/4 x 78 in. (131.4 x 198.1 cm); framed: 60 x 86 1/2 x 4 in.,"Gift of Erving and Joyce Wolf, in memory of Diane R. Wolf, 1982",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10207,2019-07-31T03:00:40.447Z,Landscapes|Ships
1971.192,False,True,10209,American Decorative Arts,Painting,Shipwreck off Nantucket (Wreck off Nantucket after a Storm),American,,,,,Artist,,William Bradford,"American, 1823–1892",,"Bradford, William",American,1823,1892,ca. 1860–61,1860,1861,Oil on canvas,40 x 64 in. (101.6 x 162.6 cm),"Purchase, John Osgood and Elizabeth Amis Cameron Blanchard Memorial Fund, Fosburgh Fund Inc. Gift, and Maria DeWitt Jesup Fund, 1971",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10209,2019-02-01T10:50:49.477Z,Shipwrecks|Waves|Boats
66.242.23,False,True,10210,American Decorative Arts,Painting,Emma Homan,American,,,,,Artist,,John Bradley,active 1832–47,,"Bradley, John",,1790,1890,ca. 1844,1841,1844,Oil on canvas,34 x 27 1/8 in. (86.4 x 68.9 cm),"Gift of Edgar William and Bernice Chrysler Garbisch, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10210,2019-06-08T04:50:24.43Z,Girls|Cats|Flowers|Plants
08.237.3,False,True,10215,American Decorative Arts,Painting,Marine Landscape,American,,,,,Artist,,Alfred Thompson Bricher,1837–1908,,"Bricher, Alfred Thompson",,1837,1908,ca. 1895,1892,1895,Oil on canvas,25 x 52 in. (63.5 x 132.1 cm),"Gift of Mrs. William Wheeler Smith, 1908",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10215,2019-02-01T10:50:49.477Z,Seas|Hills|Landscapes|Boats
1985.141.4,False,True,10218,American Decorative Arts,"Painting, miniature",Carolyn Mishner,American,,,,,Artist,,Hugh Bridport,"American (born England), London 1794–ca. 1868 Philadelphia, Pennsylvania",,"Bridport, Hugh","American, born England",1794,1875,ca. 1825,1822,1825,Watercolor on ivory,2 1/2 x 2 1/16 in. (6.2 x 5.2 cm),"Purchase, Gift of Martin Birnbaum, by exchange, 1985",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10218,2019-07-31T03:00:40.447Z,Portraits|Women
68.107,False,True,10219,American Decorative Arts,"Painting, miniature",Joel Roberts Poinsett,American,,,,,Artist,,Hugh Bridport,"American (born England), London 1794–ca. 1868 Philadelphia, Pennsylvania",,"Bridport, Hugh","American, born England",1794,1875,1843,1843,1843,Watercolor on ivory,3 7/16 x 2 11/16 in. (8.7 x 6.8 cm),"Rogers Fund, 1968",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10219,2019-02-01T10:50:49.477Z,Men|Portraits
3.34,False,True,10235,American Decorative Arts,Painting,"View at Amalfi, Bay of Salerno",American,,,,,Artist,,George Loring Brown,"American, Boston, Massachusetts 1814–1889 Malden, Massachusetts",,"Brown, George Loring",American,1814,1889,1857,1857,1857,Oil on canvas,33 1/4 x 53 3/4 in. (84.5 x 136.5 cm),"Gift of William Church Osborn, 1903",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10235,2019-07-31T03:00:40.447Z,Landscapes|Boats
09.26.5,False,True,10239,American Decorative Arts,Painting,Meditation,American,,,,,Artist,,John George Brown,"American (born England), Durham 1831–1913 New York",,"Brown, John George","American, born England",1831,1913,ca. 1900–1910,1897,1910,Oil on canvas,30 x 25 in. (76.2 x 63.5 cm),"George A. Hearn Fund, 1909",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10239,2019-02-01T10:50:49.477Z,Interiors|Contemplation|Women
21.115.3,False,True,10240,American Decorative Arts,Painting,The Music Lesson,American,,,,,Artist,,John George Brown,"American (born England), Durham 1831–1913 New York",,"Brown, John George","American, born England",1831,1913,1870,1870,1870,Oil on canvas,24 x 20 in. (61 x 50.8 cm),"Gift of Colonel Charles A. Fowler, 1921",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10240,2019-04-02T03:00:47.7Z,Couples|Men|Women|Music|Flutes|Harps
63.130.2,False,True,10241,American Decorative Arts,Painting,To Decide the Question,American,,,,,Artist,,John George Brown,"American (born England), Durham 1831–1913 New York",,"Brown, John George","American, born England",1831,1913,1897,1897,1897,Oil on canvas,30 x 40 in. (76.2 x 101.6 cm),"Gift of E. Everett Dickinson Jr., 1963",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10241,2019-02-01T10:50:49.477Z,Men
68.222.16,False,True,10242,American Decorative Arts,"Painting, miniature",Portrait of a Gentleman,American,,,,,Artist,,John Henry Brown,1818–1891,,"Brown, John Henry",,1818,1891,ca. 1845,1842,1845,Watercolor on ivory,2 7/8 x 2 3/8 in. (7.3 x 6 cm),"Gift of J. William Middendorf II, 1968",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10242,2019-02-01T10:50:49.477Z,Men|Portraits
64.129,False,True,10246,American Decorative Arts,Painting,Lady with a Dog,American,,,,,Artist,,Mather Brown,"American, Boston, Massachusetts 1761–1831 London",,"Brown, Mather",American,1761,1831,1786,1786,1786,Oil on canvas,49 1/2 x 39 1/2 in. (125.7 x 100.3 cm),"Purchase, The Bertram F. and Susie Brummer Foundation Inc. Gift, 1964",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10246,2019-02-01T10:50:49.477Z,Portraits|Women|Dogs
65.235,False,True,10247,American Decorative Arts,Painting,Portrait of a Young Woman,American,,,,,Artist,,Mather Brown,"American, Boston, Massachusetts 1761–1831 London",,"Brown, Mather",American,1761,1831,1801,1801,1801,Oil on canvas,50 x 40 1/4 in. (127 x 102.2 cm),"Gift of Caroline Newhouse, 1965",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10247,2019-02-14T04:42:47.037Z,Girls|Portraits|Pianos
67.55.163,False,False,10251,American Decorative Arts,Painting,"Spring, Luxembourg Garden",American,,,,,Artist,,Matilda Auchincloss Brownell,1871–1966,,"Brownell, Matilda Auchincloss",,1871,1966,1902,1902,1902,Oil on canvas,11 1/2 x 10 1/2 in. (28.4 x 25.9 cm),"Bequest of Susan Dwight Bliss, 1966",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10251,2019-08-22T03:00:43.77Z,Gardens
53.177,False,False,10252,American Decorative Arts,Painting,Alan Harriman,American,,,,,Artist,,George de Forest Brush,"American, Shelbyville, Tennessee  1855–1941 Hanover, New Hampshire",,"Brush, George de Forest",American,1855,1941,1905,1905,1905,Oil on canvas,56 3/4 x 37 5/16 in. (144.1 x 94.8 cm),"Gift of General Boykin C. Wright, 1953",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10252,2019-02-01T10:50:49.477Z,Boys
14.16,False,False,10254,American Decorative Arts,Painting,Henry George,American,,,,,Artist,,George de Forest Brush,"American, Shelbyville, Tennessee  1855–1941 Hanover, New Hampshire",,"Brush, George de Forest",American,1855,1941,1903,1903,1903,Oil on canvas,64 1/2 x 46 1/2 in. (163.8 x 118.1 cm),"Bequest of August Lewis, 1914",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10254,2019-02-01T10:50:49.477Z,Men|Portraits
6.1218,False,False,10255,American Decorative Arts,Painting,In the Garden,American,,,,,Artist,,George de Forest Brush,"American, Shelbyville, Tennessee  1855–1941 Hanover, New Hampshire",,"Brush, George de Forest",American,1855,1941,1906,1906,1906,Oil on canvas mounted on zinc plate,37 1/4 x 16 7/8 in. (94.6 x 42.9 cm),"Gift of George A. Hearn, 1906",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10255,2019-02-01T10:50:49.477Z,Children|Girls|Women
68.222.2,False,False,10256,American Decorative Arts,Painting,Mother and Child,American,,,,,Artist,,George de Forest Brush,"American, Shelbyville, Tennessee  1855–1941 Hanover, New Hampshire",,"Brush, George de Forest",American,1855,1941,1894,1894,1894,Oil on wood,47 1/2 x 29 1/2 in. (120.7 x 74.9 cm),"Gift of J. William Middendorf II, 1968",,,,,,,,,,,,Paintings,,http://www.metmuseum.org/art/collection/search/10256,2019-07-31T03:00:40.447Z,Children|Mothers|Women
